genome_name	bgc_NRPS	bgc_RiPP-like	bgc_T1PKS	bgc_T3PKS	bgc_bacteriocin	bgc_betalactone	bgc_other	bgc_terpene	smorf	deeppeptide_Peptide	deeppeptide_Propeptide
GCA_000014445.1	0	1	0	1	0	1	0	1	18	17	21
GCA_000014525.1	0	2	0	0	0	0	0	0	19	11	38
GCA_000022965.1	0	0	0	0	0	0	0	0	4	11	10
GCA_000056065.1	0	1	0	0	0	0	2	0	14	32	33
GCA_000159215.1	0	0	0	0	0	0	0	0	11	8	10
GCA_000159315.1	0	0	0	1	0	0	0	0	11	26	24
GCA_000160595.1	0	1	0	1	0	0	1	0	19	16	18
GCA_000160855.1	1	0	0	0	0	0	0	0	13	44	44
GCA_000164395.1	0	1	0	0	0	0	1	3	2	28	20
GCA_000166735.2	0	0	0	1	0	0	2	1	19	141	148
GCA_000178475.1	0	0	0	0	0	0	0	0	10	25	33
GCA_000179395.2	0	1	1	1	0	0	2	2	12	16	24
GCA_000183325.2	2	0	0	0	0	0	4	2	9	14	29
GCA_000184535.1	0	0	0	0	0	0	0	0	18	18	29
GCA_000185365.1	0	0	0	0	0	1	0	0	19	19	14
GCA_000192165.1	0	0	0	0	0	0	3	0	12	22	20
GCA_000197735.1	0	1	0	1	0	1	4	1	11	22	28
GCA_000224785.2	0	0	0	1	0	0	1	1	32	50	49
GCA_000225825.2	0	0	0	1	0	0	3	1	6	12	11
GCA_000226215.2	0	0	1	0	0	0	3	2	12	15	13
GCA_000245735.2	0	1	0	0	0	0	2	0	8	18	21
GCA_000255495.2	0	0	0	0	0	0	0	0	10	14	32
GCA_000260415.1	0	0	0	1	0	0	0	0	19	25	33
GCA_000260455.1	0	0	0	0	0	0	0	0	16	25	28
GCA_000260635.1	0	0	0	1	0	0	0	0	13	46	37
GCA_000260775.1	0	0	0	1	0	0	0	0	14	15	23
GCA_000277645.1	0	0	0	1	0	0	0	0	18	9	21
GCA_000277755.1	0	0	0	0	0	0	0	2	4	15	17
GCA_000277855.1	0	0	0	1	0	0	0	0	21	32	34
GCA_000285275.1	0	1	0	0	0	0	2	2	4	31	25
GCA_000299295.2	0	1	0	0	0	1	2	1	17	18	31
GCA_000309445.1	0	0	0	1	0	0	0	1	6	11	23
GCA_000310065.1	0	1	0	0	0	0	0	0	9	16	20
GCA_000330705.1	0	0	0	0	0	0	0	0	14	12	29
GCA_000340475.1	0	1	0	2	0	0	3	1	21	19	51
GCA_000349725.1	0	0	0	1	0	0	0	0	10	16	20
GCA_000350525.1	0	0	0	0	0	1	0	0	8	10	16
GCA_000381065.1	0	1	0	0	0	0	1	0	18	23	52
GCA_000393875.1	0	0	0	0	0	0	1	0	33	23	30
GCA_000415925.1	0	0	0	1	0	0	0	0	17	12	18
GCA_000420365.1	0	0	0	0	0	0	0	0	8	3	10
GCA_000421665.1	0	1	0	1	0	0	0	1	11	24	45
GCA_000422745.1	0	0	0	0	0	1	3	1	9	8	19
GCA_000423445.1	0	0	0	0	0	0	1	1	7	12	10
GCA_000423785.1	0	0	0	0	0	0	0	1	7	21	27
GCA_000425285.1	1	0	0	0	0	0	0	1	5	9	15
GCA_000425845.1	0	0	0	0	0	0	0	1	13	10	24
GCA_000425885.1	0	0	0	0	0	0	1	0	20	34	33
GCA_000429165.1	0	1	1	0	0	0	3	1	1	20	40
GCA_000469325.1	0	2	0	0	0	0	1	0	12	18	24
GCA_000498955.2	0	0	0	0	0	0	0	0	20	32	25
GCA_000534815.1	0	2	0	1	0	1	0	0	11	21	29
GCA_000550785.1	0	0	1	0	0	0	2	0	12	17	25
GCA_000583655.1	0	0	0	1	0	0	0	0	22	44	50
GCA_000583695.1	0	0	0	1	0	0	0	0	24	57	40
GCA_000591415.1	0	3	1	0	0	0	3	0	6	49	19
GCA_000613305.1	0	1	0	0	0	0	2	1	11	145	80
GCA_000615095.1	0	0	0	0	0	0	1	0	17	38	40
GCA_000615205.1	0	3	0	0	0	0	0	0	25	38	45
GCA_000615365.1	0	0	0	1	0	0	2	0	10	16	25
GCA_000615685.1	0	0	0	0	0	0	3	0	17	39	59
GCA_000615725.1	0	0	0	0	0	0	0	0	20	39	52
GCA_000615905.1	0	0	0	0	0	0	0	0	19	31	55
GCA_000686905.1	0	1	0	0	0	0	2	0	5	26	24
GCA_000708655.1	0	1	0	1	0	0	0	2	11	24	31
GCA_000709085.1	0	0	0	2	0	1	3	1	25	37	45
GCA_000709935.2	0	0	0	1	0	0	4	2	34	41	43
GCA_000740055.1	0	0	0	1	0	0	0	1	16	19	20
GCA_000741285.1	0	1	0	1	0	0	0	0	12	15	12
GCA_000763315.1	0	0	0	1	0	0	3	1	23	51	53
GCA_000772915.1	0	2	0	1	0	0	2	0	17	34	26
GCA_000785105.2	0	0	0	1	0	0	0	0	11	10	9
GCA_000820425.1	0	1	0	0	0	0	0	0	18	17	29
GCA_000829445.1	0	0	0	0	0	0	0	1	27	18	31
GCA_000940845.1	0	0	0	0	0	0	0	0	3	8	10
GCA_000964205.1	0	1	0	0	0	0	2	2	5	43	28
GCA_000964405.1	0	1	0	0	0	0	1	3	3	58	34
GCA_000964425.1	0	1	0	0	0	0	1	2	7	94	57
GCA_001014685.1	0	0	0	1	0	0	4	1	18	10	26
GCA_001027985.1	0	0	0	1	0	0	0	0	14	16	53
GCA_001039045.1	0	0	0	0	0	0	0	1	14	15	25
GCA_001050115.1	0	0	0	1	0	1	3	0	20	35	24
GCA_001189855.1	0	0	0	0	0	0	2	0	23	26	23
GCA_001190005.1	0	1	0	0	0	0	1	0	10	12	13
GCA_001281265.1	0	0	0	1	0	0	0	0	6	3	8
GCA_001311075.1	0	0	0	1	0	0	0	0	16	79	57
GCA_001311095.1	0	1	0	0	0	0	0	0	24	24	51
GCA_001311155.1	0	0	0	1	0	0	0	0	41	175	112
GCA_001311195.1	0	0	0	0	0	0	0	0	30	111	53
GCA_001311335.1	0	0	0	0	0	0	0	0	20	101	105
GCA_001311355.1	0	0	0	1	0	0	0	0	25	63	58
GCA_001311425.1	0	0	0	1	0	0	1	0	24	131	116
GCA_001311445.1	0	0	0	1	0	0	1	0	28	115	95
GCA_001311725.1	0	0	0	0	0	0	0	0	29	147	119
GCA_001311745.1	0	0	0	1	0	0	0	0	21	145	121
GCA_001311805.1	0	0	0	2	0	0	0	1	44	221	185
GCA_001312045.1	0	0	0	1	0	0	0	0	18	77	79
GCA_001312845.1	0	0	0	0	0	0	0	0	25	138	98
GCA_001312865.1	0	0	0	1	0	0	0	0	16	63	39
GCA_001313185.1	0	0	0	1	0	0	0	0	24	125	97
GCA_001313205.1	0	0	0	1	0	0	0	0	33	161	117
GCA_001434115.1	0	0	0	1	0	0	0	0	8	13	16
GCA_001434225.1	0	0	0	0	0	0	0	0	17	16	17
GCA_001434275.1	0	0	0	1	0	0	0	0	13	13	31
GCA_001434395.1	0	0	0	1	0	0	0	0	13	15	25
GCA_001434585.1	0	0	0	0	0	0	0	0	16	12	30
GCA_001434665.1	0	0	0	0	0	0	0	0	15	11	26
GCA_001434785.1	0	0	0	1	0	0	0	0	13	12	13
GCA_001434835.1	0	1	0	1	0	0	0	0	14	20	25
GCA_001434845.1	0	2	0	1	0	0	0	0	18	28	33
GCA_001434855.1	0	1	0	0	0	0	0	0	15	24	35
GCA_001434915.1	0	0	0	1	0	0	0	0	19	16	18
GCA_001434935.1	0	0	0	1	0	0	0	0	16	34	28
GCA_001435095.1	0	0	0	1	0	0	0	0	18	15	14
GCA_001435215.1	0	1	0	1	0	0	0	1	16	33	34
GCA_001435235.1	0	0	0	0	0	0	1	0	16	16	18
GCA_001435345.1	0	0	0	1	0	0	0	0	15	12	15
GCA_001435505.1	0	1	0	0	0	0	0	0	19	26	39
GCA_001435525.1	0	0	0	1	0	0	0	0	12	21	37
GCA_001435575.1	0	1	0	1	0	0	0	0	11	12	16
GCA_001435715.1	0	1	0	0	0	0	2	0	14	16	24
GCA_001435755.1	0	1	0	0	0	0	0	0	17	31	37
GCA_001435815.1	0	1	0	0	0	0	0	0	22	27	41
GCA_001436035.1	0	0	0	1	0	0	0	0	12	10	17
GCA_001436045.1	0	0	0	1	0	0	0	0	13	11	19
GCA_001436275.1	0	0	0	1	0	0	0	0	14	17	14
GCA_001436675.1	0	0	0	1	0	0	0	0	10	13	15
GCA_001436735.1	0	0	0	1	0	0	0	0	10	4	15
GCA_001436805.1	0	0	0	0	0	0	0	0	14	12	19
GCA_001436855.1	0	1	0	1	0	0	1	1	20	36	39
GCA_001437055.1	0	0	0	1	0	0	0	0	9	5	9
GCA_001437175.1	0	0	0	1	0	0	0	0	16	11	22
GCA_001437335.1	0	0	0	1	0	0	0	0	12	18	13
GCA_001437355.1	0	0	0	1	0	0	0	0	16	8	13
GCA_001437435.1	0	0	0	1	0	0	0	0	19	17	21
GCA_001437605.1	0	0	0	1	0	0	0	0	13	8	20
GCA_001438805.1	0	1	0	1	0	0	0	0	15	24	39
GCA_001438845.1	0	0	0	0	0	0	0	0	13	18	27
GCA_001544355.1	0	1	0	0	0	0	1	1	12	47	38
GCA_001580535.1	0	1	0	0	0	0	3	2	5	26	22
GCA_001591825.1	0	0	0	1	0	0	3	2	28	46	48
GCA_001729785.1	0	0	0	0	0	0	5	0	14	18	25
GCA_001870205.1	0	0	0	0	0	0	0	0	8	15	22
GCA_001886265.1	0	0	0	1	0	0	6	0	20	8	26
GCA_001886915.1	0	1	0	1	0	1	0	0	15	20	34
GCA_001888655.1	0	1	0	1	0	0	1	1	18	31	33
GCA_001941465.1	0	1	1	0	0	0	2	1	13	9	17
GCA_001941485.1	0	0	1	0	0	0	0	1	7	0	6
GCA_001953135.1	0	1	0	0	0	0	2	0	13	33	32
GCA_001971585.1	0	0	0	1	0	1	0	0	16	14	27
GCA_001996005.1	0	1	0	0	0	1	3	0	9	20	21
GCA_002155145.1	1	1	0	0	0	0	7	1	6	18	13
GCA_002218025.2	0	0	0	0	0	0	4	0	8	27	41
GCA_002259795.1	0	0	0	0	0	0	0	1	7	13	10
GCA_002271215.1	0	1	0	0	0	0	3	0	13	20	15
GCA_002844575.1	0	0	0	1	0	0	1	1	43	69	83
GCA_002874535.1	0	0	0	1	0	0	1	0	46	52	53
GCA_002901955.1	0	1	0	1	0	0	4	1	28	13	34
GCA_002902605.1	0	0	0	1	0	0	3	1	26	36	46
GCA_002933755.1	0	0	0	1	0	0	1	0	15	12	23
GCA_002943655.1	1	1	0	0	0	0	7	1	4	52	93
GCA_002995785.1	0	0	0	0	0	0	3	0	14	29	44
GCA_002995795.1	1	0	0	0	0	1	2	0	12	27	40
GCA_003008535.1	1	1	0	0	0	0	3	1	6	6	5
GCA_003097615.1	0	0	0	1	0	0	2	1	16	38	41
GCA_003124125.1	0	0	0	1	0	0	0	0	12	11	14
GCA_003144495.1	0	1	0	0	0	1	1	0	10	18	31
GCA_003207815.1	0	1	0	0	0	0	1	2	10	55	27
GCA_003311635.1	0	1	0	0	0	0	1	2	7	29	17
GCA_003325455.1	0	2	0	0	0	0	1	0	9	16	19
GCA_003363255.1	0	0	0	1	0	0	0	0	13	22	16
GCA_003387165.1	0	0	0	0	0	0	0	1	14	10	25
GCA_003610635.1	0	0	0	0	0	0	0	1	1	6	34
GCA_003614185.1	0	0	0	0	0	0	5	0	24	49	55
GCA_003633775.1	0	1	0	0	0	0	5	1	10	6	11
GCA_003667525.1	0	1	0	1	0	0	3	1	7	6	15
GCA_003850045.1	0	0	0	0	0	0	1	1	10	3	17
GCA_003946015.1	0	1	0	1	0	0	0	0	10	7	33
GCA_003946025.1	0	0	0	1	0	0	0	0	21	28	20
GCA_003946265.1	0	0	0	1	0	0	0	0	14	20	26
GCA_003946305.1	0	1	0	1	0	0	0	0	17	14	24
GCA_003946325.1	0	0	0	0	0	0	0	0	19	45	36
GCA_003970555.1	0	0	0	1	0	0	3	1	11	18	36
GCA_003970575.1	0	0	0	1	0	0	2	0	21	17	36
GCA_004102045.2	0	0	0	1	0	0	0	0	2	8	14
GCA_004134805.1	0	3	0	2	0	0	4	0	17	6	19
GCA_004136575.1	0	0	0	1	0	1	3	1	10	8	9
GCA_004341685.1	0	1	0	0	0	0	1	0	9	12	20
GCA_005405365.1	0	0	0	1	0	0	0	1	12	7	11
GCA_005405385.1	0	1	0	0	0	0	0	1	15	34	25
GCA_005405525.1	0	0	0	1	0	0	0	0	18	16	15
GCA_005405545.1	0	0	0	1	0	0	0	0	9	7	16
GCA_006539005.1	0	1	0	0	0	0	5	1	7	15	16
GCA_007671655.1	0	1	0	0	0	2	1	0	5	9	8
GCA_007828155.1	0	1	0	1	0	0	2	1	6	8	13
GCA_008017445.1	0	0	0	0	0	1	1	1	9	9	13
GCA_008868375.1	0	0	0	0	0	0	7	1	9	11	21
GCA_008933155.1	0	0	0	0	0	0	2	0	11	26	35
GCA_009377195.2	0	0	0	1	0	1	2	1	13	6	20
GCA_009659515.1	0	0	0	0	0	0	2	0	19	30	61
GCA_009902005.1	0	1	0	0	0	0	2	0	9	10	5
GCA_011516865.1	0	1	0	0	0	0	2	2	4	12	13
GCA_011516885.1	0	0	0	0	0	0	3	2	9	45	41
GCA_011516925.1	0	0	0	0	0	0	3	2	6	16	25
GCA_011516945.1	0	0	0	0	0	0	1	2	10	29	23
GCA_012396485.1	0	0	0	1	0	0	0	1	12	12	9
GCA_013408555.1	0	0	0	0	0	1	0	1	13	5	21
GCA_014138825.1	0	0	0	1	0	0	2	1	8	3	12
GCA_014195445.1	0	0	0	1	0	1	0	1	8	13	14
GCA_014202615.1	0	0	0	0	0	0	0	2	21	8	27
GCA_014207645.1	0	1	0	0	0	0	1	0	3	38	47
GCA_014634805.1	0	0	0	1	0	0	0	0	15	20	21
GCA_014639255.1	0	0	0	1	0	1	0	1	23	44	46
GCA_014642655.1	0	0	0	1	0	0	3	1	18	39	48
GCA_014644275.1	1	0	0	0	0	0	1	1	10	16	20
GCA_014646635.1	0	1	0	0	0	0	1	2	27	36	54
GCA_014647195.1	0	0	0	2	0	0	2	2	22	37	50
GCA_015244675.1	0	0	0	0	0	0	1	1	11	9	19
GCA_015613245.1	0	0	0	1	0	0	0	0	14	10	15
GCA_015613265.1	0	2	0	1	0	0	0	0	13	11	26
GCA_015904215.1	0	1	0	1	0	0	2	0	15	37	41
GCA_016107535.1	0	0	0	0	0	1	0	0	5	14	21
GCA_016466705.1	0	0	0	1	0	0	0	0	26	16	14
GCA_016908275.1	0	2	0	1	0	0	0	0	9	18	14
GCA_016908855.1	0	0	0	1	0	1	3	1	22	46	47
GCA_018403745.1	0	0	0	0	0	0	0	0	5	10	16
GCA_018967645.1	0	0	0	1	0	1	0	0	17	25	31
GCA_019144145.1	0	1	0	0	0	0	3	0	21	34	56
GCA_019656055.1	0	1	0	1	0	0	0	1	11	12	25
GCA_019656075.1	0	0	0	1	0	0	0	0	7	10	13
GCA_022179345.1	0	1	1	0	0	0	2	3	13	19	30
GCA_023656515.1	0	0	0	0	0	0	5	0	19	42	55
GCA_023656965.1	0	1	0	0	0	0	0	0	21	20	41
GCA_023657365.1	0	0	0	1	0	0	0	0	24	16	19
GCA_024137205.1	0	0	0	0	0	0	0	1	9	15	24
GCA_900099705.1	1	1	0	0	0	1	1	1	10	7	17
GCA_900107595.1	0	0	0	0	0	0	0	1	4	8	37
GCA_900109085.1	0	0	0	0	0	0	0	1	9	11	34
GCA_900112405.1	0	2	0	1	0	0	0	0	12	7	16
GCA_900113675.1	0	0	0	1	0	0	0	2	11	13	23
GCA_900163565.1	0	0	0	0	0	2	0	0	6	7	18
GCA_900169275.1	0	0	0	0	0	0	4	1	7	7	17
GCA_900447695.1	0	2	0	1	0	0	3	1	27	28	42
GCA_900453015.1	0	0	0	0	0	0	1	0	15	8	21
GCA_900459545.1	0	3	0	1	0	0	1	1	26	30	55
